iteration,ranker,candidate_rank,selected,left_index,right_index,base_airport,left_signature,right_signature,left_load,right_load,left_services,right_services,same_cluster_fraction,minimum_distance_km,airport_profile_gap_km,fuel_signature_gap,distance_relatedness,consensus_relatedness,airport_relatedness,fuel_relatedness,capacity_relatedness,static_relatedness_score,context_capacity_score,context_stop_score,context_airport_score,context_relatedness_score,combined_candidate_score,outcome,route_evaluations,technical_stop_searches,augmentation_cache_hits,lower_bound_pruned,augmentation_infeasible,saving_minutes,accepted,evaluated_elapsed_seconds,accepted_elapsed_seconds
5,static_selected_distance_context,64,False,3,29,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,7,7,F002,F015,0.0,127.0,34.666666666666664,,0.5966037735849057,0.32148366584147414,0.5800000000000001,0.42188679245283023,0.6722641509433962,0.5966037735849057,0.7368421052631579,0.75,1.0,0.743421052631579,0.6700124131082423,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,65,False,3,33,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,7,11,F002,F017,0.0,161.0,77.66666666666667,,0.48716981132075476,0.32148366584147414,0.23094339622641513,0.10528301886792457,0.6722641509433962,0.48716981132075476,0.9473684210526315,0.75,1.0,0.8486842105263157,0.6679270109235352,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,66,False,13,31,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,9,9,F007,F016,0.0,161.0,66.0,,0.48716981132075476,0.242949657316875,0.28490566037735854,0.16150943396226414,0.2888679245283019,0.48716981132075476,0.9473684210526315,0.75,1.0,0.8486842105263157,0.6679270109235352,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,67,False,15,31,A01,A01|F008|3|P1310+P1334+P3410,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,3,9,F008,F016,0.0,112.0,51.666666666666664,,0.6449056603773584,0.242949657316875,0.37584905660377355,0.12943396226415094,0.789622641509434,0.6449056603773584,0.631578947368421,0.75,1.0,0.6907894736842105,0.6678475670307844,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,68,False,0,19,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F010|12|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1907+P2840+P3644+P3775,4,12,F001,F010,0.0,147.0,15.0,,0.5275471698113208,0.242949657316875,0.8833962264150943,0.7766037735849056,0.4420754716981132,0.5275471698113208,0.8421052631578947,0.75,1.0,0.7960526315789473,0.6617999006951341,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,69,False,15,37,A01,A01|F008|3|P1310+P1334+P3410,A01|F019|13|P0045+P0134+P0344+P0493+P0572+P0946+P1099+P1101+P1160+P1164+P1284+P1345+P1500,3,13,F008,F019,0.0,147.0,34.0,,0.5275471698113208,0.242949657316875,0.5920754716981131,0.7256603773584906,0.5615094339622642,0.5275471698113208,0.8421052631578947,0.75,1.0,0.7960526315789473,0.6617999006951341,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,70,False,49,64,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,9,10,F023,F030,0.0,192.0,85.33333333333333,,0.3969811320754717,0.0,0.20075471698113212,0.07509433962264156,0.789622641509434,0.3969811320754717,1.0,0.75,1.0,0.875,0.6359905660377358,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,71,False,3,31,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,7,9,F002,F016,0.0,172.0,51.333333333333336,,0.45547169811320753,0.242949657316875,0.3815094339622641,0.10528301886792457,0.789622641509434,0.45547169811320753,0.8421052631578947,0.75,1.0,0.7960526315789473,0.6257621648460774,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,72,False,75,82,A03,A03|F036|8|P0401+P0709+P1087+P1650+P1817+P3698+P3755+P3770,A03|F040|11|P0140+P0367+P0868+P0880+P1004+P1567+P1598+P1705+P1715+P1750+P2374,8,11,F036,F040,0.0,205.0,135.66666666666666,,0.3652830188679246,0.16196643821125,0.0860377358490566,0.16150943396226414,0.5615094339622642,0.3652830188679246,1.0,0.75,1.0,0.875,0.6201415094339623,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,73,False,0,7,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,4,11,F001,F004,0.0,168.0,12.333333333333334,,0.46566037735849053,0.242949657316875,0.9286792452830188,0.7766037735849056,0.5615094339622642,0.46566037735849053,0.7894736842105263,0.75,1.0,0.7697368421052632,0.6176986097318768,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,74,False,0,25,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F013|15|P0229+P0417+P0419+P0453+P0648+P0672+P0785+P0870+P0912+P1139+P1153+P2464+P3092+P3150+P3176,4,15,F001,F013,0.0,210.0,77.0,,0.3501886792452831,0.242949657316875,0.23245283018867924,0.459622641509434,0.4420754716981132,0.3501886792452831,1.0,0.75,1.0,0.875,0.6125943396226415,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,75,False,15,72,A01,A01|F008|3|P1310+P1334+P3410,A01|F035|16|P0428+P0565+P0665+P0677+P0755+P1049+P1124+P1256+P1366+P1575+P1701+P1714+P2079+P2116+P2239+P2413,3,16,F008,F035,0.0,227.0,22.0,,0.31169811320754715,0.0,0.7754716981132075,0.8350943396226416,0.789622641509434,0.31169811320754715,1.0,0.75,1.0,0.875,0.5933490566037736,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,76,False,15,61,A01,A01|F008|3|P1310+P1334+P3410,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,3,12,F008,F029,0.0,191.0,34.333333333333336,,0.4007547169811321,0.080983219105625,0.5860377358490566,0.459622641509434,0.14660377358490562,0.4007547169811321,0.7894736842105263,0.75,1.0,0.7697368421052632,0.5852457795431976,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,77,False,0,15,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F008|3|P1310+P1334+P3410,4,3,F001,F008,0.0,131.0,16.666666666666668,,0.580754716981132,0.242949657316875,0.8573584905660377,0.8350943396226416,0.6722641509433962,0.580754716981132,0.3684210526315789,0.75,1.0,0.5592105263157895,0.5699826216484607,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,78,False,0,13,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,4,9,F001,F007,0.0,184.0,31.0,,0.4207547169811321,0.242949657316875,0.6377358490566039,0.7766037735849056,0.4420754716981132,0.4207547169811321,0.6842105263157895,0.75,1.0,0.7171052631578947,0.5689299900695134,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,79,False,3,61,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,7,12,F002,F029,0.0,253.0,34.0,,0.2554716981132076,0.080983219105625,0.5920754716981131,0.42188679245283023,0.5615094339622642,0.2554716981132076,1.0,0.75,1.0,0.875,0.5652358490566038,budget_not_selected,0,0,0,0,0,,False,,
5,static_selected_distance_context,80,False,0,3,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,4,7,F001,F002,0.0,200.0,17.666666666666668,,0.3766037735849057,0.242949657316875,0.8377358490566038,0.7766037735849056,0.6722641509433962,0.3766037735849057,0.5789473684210527,0.75,1.0,0.6644736842105263,0.520538728897716,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,1,True,52,60,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F029|12|P0226+P1827+P1956+P2101+P2590+P2617+P2683+P2796+P2810+P3402+P3626+P3741,7,12,F025,F029,0.0,24.0,12.666666666666666,,0.9739622641509434,0.8398196483967807,0.9226415094339623,0.9864150943396226,0.5615094339622642,0.9739622641509434,1.0,0.75,1.0,0.875,0.9244811320754718,improving_not_selected,2,0,2,0,0,117,False,7.28650679999555,
6,static_selected_distance_context,2,True,25,27,A01,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,12,7,F014,F015,0.0,27.0,26.666666666666668,,0.9633962264150944,1.0,0.7090566037735849,0.659622641509434,0.4420754716981132,0.9633962264150944,1.0,0.75,1.0,0.875,0.9191981132075472,improving_not_selected,2,0,2,0,0,74,False,6.9989767000006395,
6,static_selected_distance_context,3,True,19,27,A01,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,12,7,F011,F015,0.0,31.0,13.0,,0.9535849056603773,0.7043643178278647,0.9166037735849056,0.6988679245283018,0.6722641509433962,0.9535849056603773,1.0,0.75,1.0,0.875,0.9142924528301887,improving_not_selected,2,0,2,0,0,79,False,6.998856999998679,
6,static_selected_distance_context,4,True,27,57,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,7,12,F015,F028,0.0,32.0,27.666666666666668,,0.949811320754717,0.7043643178278647,0.6890566037735849,0.5279245283018867,0.4420754716981132,0.949811320754717,1.0,0.75,1.0,0.875,0.9124056603773585,improving_not_selected,2,0,2,0,0,92,False,6.999397899999167,
6,static_selected_distance_context,5,True,9,27,A01,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F005,F015,0.0,25.0,4.0,,0.9694339622641509,0.7843564518281836,0.9909433962264151,0.9864150943396226,0.5615094339622642,0.9694339622641509,0.9473684210526315,0.75,1.0,0.8486842105263157,0.9090590863952333,improving_not_selected,2,0,2,0,0,81,False,6.998614999996789,
6,static_selected_distance_context,6,True,3,7,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,7,11,F002,F004,0.0,33.0,21.333333333333332,,0.9460377358490566,1.0,0.7860377358490566,0.5279245283018867,0.6722641509433962,0.9460377358490566,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8973609731876862,improving_not_selected,2,0,2,0,0,103,False,6.440119899998535,
6,static_selected_distance_context,7,True,50,52,A02,A02|F024|12|P0213+P0307+P0433+P0499+P0729+P1905+P2195+P2535+P2572+P3190+P3603+P3872,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,12,7,F024,F025,0.0,39.0,15.666666666666666,,0.919245283018868,0.8398196483967807,0.8758490566037735,0.6003773584905661,0.7460377358490566,0.919245283018868,1.0,0.75,1.0,0.875,0.897122641509434,improving_not_selected,2,0,2,0,0,98,False,7.286200899994583,
6,static_selected_distance_context,8,True,0,35,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F019|13|P0045+P0134+P0344+P0493+P0572+P0946+P1099+P1101+P1160+P1164+P1284+P1345+P1500,4,13,F001,F019,0.0,25.0,17.333333333333332,,0.9694339622641509,0.8643391615585597,0.8456603773584905,0.9328301886792453,0.4420754716981132,0.9694339622641509,0.8947368421052632,0.75,1.0,0.8223684210526316,0.8959011916583912,accepted,2,0,2,0,0,127,True,6.217031100000895,7.426174000000174
6,static_selected_distance_context,9,True,0,21,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F012|15|P0004+P0049+P0093+P0228+P0239+P0247+P0266+P0510+P0525+P0561+P0584+P0619+P2131+P2753+P3211,4,15,F001,F012,0.0,42.0,5.333333333333333,,0.9064150943396226,0.8509166882080255,0.9815094339622642,0.9328301886792453,0.5615094339622642,0.9064150943396226,1.0,0.75,1.0,0.875,0.8907075471698114,improving_not_selected,2,0,2,0,0,122,False,5.468490799998108,
6,static_selected_distance_context,10,True,16,27,A01,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F009,F015,0.0,38.0,21.333333333333332,,0.9233962264150943,0.7749136210952401,0.7860377358490566,0.6003773584905661,0.5615094339622642,0.9233962264150943,0.9473684210526315,0.75,1.0,0.8486842105263157,0.886040218470705,improving_not_selected,2,0,2,0,0,72,False,6.998736299996381,
6,static_selected_distance_context,11,True,3,13,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,7,9,F002,F007,0.0,30.0,14.666666666666666,,0.9566037735849057,1.0,0.8883018867924528,0.9328301886792453,0.5615094339622642,0.9566037735849057,0.8421052631578947,0.75,1.0,0.7960526315789473,0.8763282025819266,improving_not_selected,4,0,4,0,0,122,False,6.440312799997628,
6,static_selected_distance_context,12,True,27,31,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,7,11,F015,F017,0.0,53.0,43.0,,0.860754716981132,0.854905755095559,0.4732075471698113,0.659622641509434,0.5615094339622642,0.860754716981132,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8547194637537239,improving_not_selected,2,0,2,0,0,63,False,6.999282299999322,
6,static_selected_distance_context,13,True,37,52,A02,A02|F019|12|P0059+P0542+P0957+P1677+P2598+P2822+P3044+P3288+P3409+P3524+P3711+P3982,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,12,7,F019,F025,0.0,66.0,13.0,,0.8094339622641509,0.21419484696603946,0.9166037735849056,0.8784905660377358,0.5615094339622642,0.8094339622641509,1.0,0.75,1.0,0.875,0.8422169811320754,improving_not_selected,2,0,2,0,0,86,False,6.999523200000112,
6,static_selected_distance_context,14,True,27,29,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,7,9,F015,F016,0.0,48.0,16.666666666666668,,0.8833962264150943,0.7058224433035845,0.8573584905660377,0.659622641509434,0.7460377358490566,0.8833962264150943,0.8421052631578947,0.75,1.0,0.7960526315789473,0.8397244289970208,improving_not_selected,4,0,4,0,0,71,False,6.999166900001001,
6,static_selected_distance_context,15,True,0,9,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,4,11,F001,F005,0.0,50.0,22.333333333333332,,0.8735849056603774,0.8509166882080255,0.7709433962264151,0.7766037735849056,0.5615094339622642,0.8735849056603774,0.7894736842105263,0.75,1.0,0.7697368421052632,0.8216608738828203,improving_not_selected,4,0,4,0,0,98,False,5.468379599995387,
6,static_selected_distance_context,16,True,52,67,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F033|12|P0660+P0761+P1198+P1462+P2397+P2940+P3002+P3303+P3352+P3542+P3649+P3929,7,12,F025,F033,0.0,80.0,36.333333333333336,,0.7588679245283019,0.21419484696603946,0.5573584905660378,0.7766037735849056,0.5615094339622642,0.7588679245283019,1.0,0.75,1.0,0.875,0.8169339622641509,improving_not_selected,2,2,0,0,0,95,False,7.426095899994834,
6,static_selected_distance_context,17,True,0,29,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,4,9,F001,F016,0.0,41.0,35.0,,0.9109433962264151,0.9294506967326246,0.5739622641509434,0.3007547169811321,0.7460377358490566,0.9109433962264151,0.6842105263157895,0.75,1.0,0.7171052631578947,0.8140243296921549,improving_not_selected,4,4,0,0,0,99,False,5.97561709999718,
6,static_selected_distance_context,18,True,0,59,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,4,12,F001,F029,0.0,67.0,17.666666666666668,,0.8026415094339623,0.23871436012781846,0.8377358490566038,0.7766037735849056,0.4420754716981132,0.8026415094339623,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7993470705064548,improving_not_selected,4,4,0,0,0,109,False,6.439945799997076,
6,static_selected_distance_context,19,True,47,52,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,9,7,F023,F025,0.0,70.0,63.0,,0.7943396226415094,0.7937898582911843,0.2988679245283019,0.3007547169811321,0.789622641509434,0.7943396226415094,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7951961271102284,improving_not_selected,4,4,0,0,0,127,False,7.28581039999699,
6,static_selected_distance_context,20,True,0,31,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,4,11,F001,F017,0.0,70.0,61.333333333333336,,0.7943396226415094,0.8509166882080255,0.3109433962264151,0.3007547169811321,0.5615094339622642,0.7943396226415094,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7820382323733863,improving_not_selected,4,4,0,0,0,82,False,6.216839599997911,
6,static_selected_distance_context,21,True,3,19,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,7,12,F002,F011,0.0,99.0,21.666666666666668,,0.6826415094339623,0.546570044746234,0.780377358490566,0.3886792452830189,0.7460377358490566,0.6826415094339623,1.0,0.75,1.0,0.875,0.7788207547169812,improving_not_selected,2,2,0,0,0,71,False,6.740953399996215,
6,static_selected_distance_context,22,True,7,27,A01,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F004,F015,0.0,95.0,13.333333333333334,,0.7026415094339622,0.32148366584147414,0.9116981132075471,0.9328301886792453,0.5615094339622642,0.7026415094339622,0.9473684210526315,0.75,1.0,0.8486842105263157,0.775662859980139,improving_not_selected,2,2,0,0,0,38,False,6.998427599995921,
6,static_selected_distance_context,23,True,0,25,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,4,12,F001,F014,0.0,85.0,45.0,,0.7366037735849056,0.7058224433035845,0.4479245283018868,0.3007547169811321,0.4420754716981132,0.7366037735849056,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7663282025819265,improving_not_selected,4,4,0,0,0,81,False,5.736329799998202,
6,static_selected_distance_context,24,True,3,16,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,7,11,F002,F009,0.0,100.0,56.0,,0.6799999999999999,0.546570044746234,0.3460377358490566,0.12943396226415094,0.6722641509433962,0.6799999999999999,0.9473684210526315,0.75,1.0,0.8486842105263157,0.7643421052631578,improving_not_selected,2,2,0,0,0,46,False,6.552546699997038,
6,static_selected_distance_context,25,True,3,57,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,7,12,F002,F028,0.0,114.0,7.0,,0.6373584905660377,0.546570044746234,0.9694339622641509,0.9328301886792453,0.5615094339622642,0.6373584905660377,1.0,0.75,1.0,0.875,0.7561792452830188,improving_not_selected,2,2,0,0,0,69,False,6.881304199996521,
6,static_selected_distance_context,26,False,0,57,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,4,12,F001,F028,0.0,91.0,10.666666666666666,,0.7143396226415094,0.4807360643988245,0.940377358490566,0.7766037735849056,0.4420754716981132,0.7143396226415094,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7551961271102283,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,27,False,3,25,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,7,12,F002,F014,0.0,124.0,61.333333333333336,,0.6052830188679246,0.32148366584147414,0.3109433962264151,0.10528301886792457,0.5615094339622642,0.6052830188679246,1.0,0.75,1.0,0.875,0.7401415094339623,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,28,False,0,19,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,4,12,F001,F011,0.0,101.0,10.0,,0.6777358490566038,0.4807360643988245,0.9471698113207547,0.7256603773584906,0.6722641509433962,0.6777358490566038,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7368942403177756,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,29,False,27,59,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,7,12,F015,F029,0.0,128.0,13.333333333333334,,0.5932075471698113,0.16018035160321933,0.9116981132075471,0.659622641509434,0.4420754716981132,0.5932075471698113,1.0,0.75,1.0,0.875,0.7341037735849056,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,30,False,0,27,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,4,7,F001,F015,0.0,73.0,18.333333333333332,,0.7845283018867925,0.7058224433035845,0.8283018867924529,0.7766037735849056,0.23188679245283017,0.7845283018867925,0.5789473684210527,0.75,1.0,0.6644736842105263,0.7245009930486594,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,31,False,13,27,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,9,7,F007,F015,0.0,113.0,49.333333333333336,,0.6407547169811321,0.32148366584147414,0.40113207547169816,0.5279245283018867,0.4420754716981132,0.6407547169811321,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7184036742800397,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,32,False,0,16,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,4,11,F001,F009,0.0,107.0,39.666666666666664,,0.6603773584905661,0.4807360643988245,0.5181132075471698,0.2516981132075472,0.5615094339622642,0.6603773584905661,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7150571002979147,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,33,False,52,62,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,7,10,F025,F030,0.0,128.0,22.333333333333332,,0.5932075471698113,0.0,0.7709433962264151,0.659622641509434,0.7460377358490566,0.5932075471698113,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7077879841112215,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,34,False,3,9,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,7,11,F002,F005,0.0,151.0,38.666666666666664,,0.5150943396226415,0.32148366584147414,0.5313207547169811,0.42188679245283023,0.6722641509433962,0.5150943396226415,0.9473684210526315,0.75,1.0,0.8486842105263157,0.6818892750744786,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,35,False,3,27,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,7,7,F002,F015,0.0,127.0,34.666666666666664,,0.5966037735849057,0.32148366584147414,0.5800000000000001,0.42188679245283023,0.6722641509433962,0.5966037735849057,0.7368421052631579,0.75,1.0,0.743421052631579,0.6700124131082423,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,36,False,3,31,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,7,11,F002,F017,0.0,161.0,77.66666666666667,,0.48716981132075476,0.32148366584147414,0.23094339622641513,0.10528301886792457,0.6722641509433962,0.48716981132075476,0.9473684210526315,0.75,1.0,0.8486842105263157,0.6679270109235352,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,37,False,13,29,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,9,9,F007,F016,0.0,161.0,66.0,,0.48716981132075476,0.242949657316875,0.28490566037735854,0.16150943396226414,0.2888679245283019,0.48716981132075476,0.9473684210526315,0.75,1.0,0.8486842105263157,0.6679270109235352,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,38,False,0,103,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F008+F010|15|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1310+P1334+P1907+P2840+P3410+P3644+P3775,4,15,F001,F010|F008,0.0,131.0,15.833333333333334,,0.580754716981132,0.242949657316875,0.8573584905660377,0.8350943396226416,0.6722641509433962,0.580754716981132,1.0,0.5,1.0,0.75,0.665377358490566,budget_not_selected,0,0,0,0,0,,False,,
6,static_selected_distance_context,39,False,47,62,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,9,10,F023,F030,0.0,192.0,85.33333333333333,,0.3969811320754717,0.0,0.20075471698113212,0.07509433962264156,0.789622641509434,0.3969811320754717,1.0,0.75,1.0,0.875,0.6359905660377358,budget_not_selected,0,0,0,0,0,,False,,
